TimeStemp,EventTimeStemp,Linear Acc(x),Linear Acc(y),Linear Acc(z),Angular Vel(x),Angular Vel(y),Angular Vel(z),Rotation(x),Rotation(y),Rotation(z),POR(Point Of Regard)(x),POR(Point Of Regard)(y),IOD(Interocular Distance),IPD(Interpupillary Distance),Gaze Direction(x),Gaze Direction(y),Gaze Direction(z),Gaze Base Point(x),Gaze Base Point(y),Gaze Base Point(z),Left POR(Point Of Regard)(x),Left POR(Point Of Regard)(y),Left Gaze Direction(x),Left Gaze Direction(y),Left Gaze Direction(z),Left Gaze Base Point(x),Left Gaze Base Point(y),Left Gaze Base Point(z),Left Pupil Positioon(x),Left Pupil Positioon(y),Left Pupil Positioon(z),Left Pupil Radius,Left Eye Lens Distance,Left Eye Screen Distance,Right POR(Point Of Regard)(x),Right POR(Point Of Regard)(y),Right Gaze Direction(x),Right Gaze Direction(y),Right Gaze Direction(z),Right Gaze Base Point(x),Right Gaze Base Point(y),Right Gaze Base Point(z),Right Pupil Positioon(x),Right Pupil Positioon(y),Right Pupil Positioon(z),Right Pupil Radius,Right Eye Lens Distance,Right Eye Screen Distance
9.959999,,0.02938213,0.1038766,-0.04159288,0.001683269,0.001831101,-0.001573842,-1.864607,1.905031,13.08444,1055.439,654.2724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1586.276,236.4178,-0.421262,0.6160152,0.6587079,30.51044,5.751598,-39.73154,NaN,NaN,NaN,NaN,40.10701246,88.79264734,693.3362,1047.661,0.1268392,-0.6273591,0.5160969,-33.44712,3.987356,-40.79099,NaN,NaN,NaN,NaN,41.08624465,89.81625159
9.970001,,-0.120321,0.08291592,-0.01908028,-0.000607558,-0.000305559,-0.00591707,-1.864301,1.906591,13.08444,1055.439,654.2724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1586.276,236.4178,-0.421262,0.6160152,0.6587079,30.51044,5.751598,-39.73154,NaN,NaN,NaN,NaN,40.10701246,88.79264734,693.3362,1047.661,0.1268392,-0.6273591,0.5160969,-33.44712,3.987356,-40.79099,NaN,NaN,NaN,NaN,41.08624465,89.81625159
9.98,,-0.009137464,0.1085526,-0.1014292,0.003607679,0.001760226,-0.001657416,-1.865999,1.907004,13.08353,1055.439,654.2724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1586.276,236.4178,-0.421262,0.6160152,0.6587079,30.51044,5.751598,-39.73154,NaN,NaN,NaN,NaN,40.10701246,88.79264734,693.3362,1047.661,0.1268392,-0.6273591,0.5160969,-33.44712,3.987356,-40.79099,NaN,NaN,NaN,NaN,41.08624465,89.81625159
9.990002,,0.02577894,0.1287179,-0.08619794,0.00372272,0.003906662,0.002697338,-1.866161,1.907707,13.0834,1055.439,654.2724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1586.276,236.4178,-0.421262,0.6160152,0.6587079,30.51044,5.751598,-39.73154,NaN,NaN,NaN,NaN,40.10701246,88.79264734,693.3362,1047.661,0.1268392,-0.6273591,0.5160969,-33.44712,3.987356,-40.79099,NaN,NaN,NaN,NaN,41.08624465,89.81625159
10,,0.02577894,0.1287179,-0.08619794,0.00372272,0.003906662,0.002697338,-1.866161,1.907707,13.0834,1055.439,654.2724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1586.276,236.4178,-0.421262,0.6160152,0.6587079,30.51044,5.751598,-39.73154,NaN,NaN,NaN,NaN,40.10701246,88.79264734,693.3362,1047.661,0.1268392,-0.6273591,0.5160969,-33.44712,3.987356,-40.79099,NaN,NaN,NaN,NaN,41.08624465,89.81625159
10.01,,-0.008844005,0.08841425,-0.06247215,-0.002792321,0.000660226,-0.002757415,-1.865344,1.907187,13.08496,1055.439,654.2724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1586.276,236.4178,-0.421262,0.6160152,0.6587079,30.51044,5.751598,-39.73154,NaN,NaN,NaN,NaN,40.10701246,88.79264734,693.3362,1047.661,0.1268392,-0.6273591,0.5160969,-33.44712,3.987356,-40.79099,NaN,NaN,NaN,NaN,41.08624465,89.81625159
10.02,,0.05580865,0.04230051,-0.02147355,-0.000692323,0.001760226,-0.003757415,-1.863834,1.907952,13.08551,1055.439,654.2724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1586.276,236.4178,-0.421262,0.6160152,0.6587079,30.51044,5.751598,-39.73154,NaN,NaN,NaN,NaN,40.10701246,88.79264734,693.3362,1047.661,0.1268392,-0.6273591,0.5160969,-33.44712,3.987356,-40.79099,NaN,NaN,NaN,NaN,41.08624465,89.81625159
10.03,,-0.02351593,0.07621423,0.02729868,0.009113539,-0.005656678,0.001640567,-1.863859,1.90744,13.08661,1055.439,654.2724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1586.276,236.4178,-0.421262,0.6160152,0.6587079,30.51044,5.751598,-39.73154,NaN,NaN,NaN,NaN,40.10701246,88.79264734,693.3362,1047.661,0.1268392,-0.6273591,0.5160969,-33.44712,3.987356,-40.79099,NaN,NaN,NaN,NaN,41.08624465,89.81625159
10.04,,0.01287202,0.1078905,-0.03606481,-0.002731774,-0.002515334,0.001571402,-1.863859,1.90744,13.08661,1055.439,654.2724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1586.276,236.4178,-0.421262,0.6160152,0.6587079,30.51044,5.751598,-39.73154,NaN,NaN,NaN,NaN,40.10701246,88.79264734,693.3362,1047.661,0.1268392,-0.6273591,0.5160969,-33.44712,3.987356,-40.79099,NaN,NaN,NaN,NaN,41.08624465,89.81625159
10.05,,-0.05460731,0.07399823,0.06838784,0.002622716,0.000706662,-0.001602662,-1.863999,1.90748,13.08609,1055.439,654.2724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1586.276,236.4178,-0.421262,0.6160152,0.6587079,30.51044,5.751598,-39.73154,NaN,NaN,NaN,NaN,40.10701246,88.79264734,693.3362,1047.661,0.1268392,-0.6273591,0.5160969,-33.44712,3.987356,-40.79099,NaN,NaN,NaN,NaN,41.08624465,89.81625159
10.06,,0.04424443,0.009333754,-0.06516144,-0.00157728,0.002906661,0.000497338,-1.863838,1.908126,13.08585,1055.439,654.2724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1586.276,236.4178,-0.421262,0.6160152,0.6587079,30.51044,5.751598,-39.73154,NaN,NaN,NaN,NaN,40.10701246,88.79264734,693.3362,1047.661,0.1268392,-0.6273591,0.5160969,-33.44712,3.987356,-40.79099,NaN,NaN,NaN,NaN,41.08624465,89.81625159
10.07,,0.04940727,0.0308214,-0.1569694,-0.001692321,-0.002539773,0.004742584,-1.863235,1.909161,13.08658,1055.439,654.2724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1586.276,236.4178,-0.421262,0.6160152,0.6587079,30.51044,5.751598,-39.73154,NaN,NaN,NaN,NaN,40.10701246,88.79264734,693.3362,1047.661,0.1268392,-0.6273591,0.5160969,-33.44712,3.987356,-40.79099,NaN,NaN,NaN,NaN,41.08624465,89.81625159
10.08,,0.04940727,0.0308214,-0.1569694,-0.001692321,-0.002539773,0.004742584,-1.863235,1.909161,13.08658,1055.439,654.2724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1586.276,236.4178,-0.421262,0.6160152,0.6587079,30.51044,5.751598,-39.73154,NaN,NaN,NaN,NaN,40.10701246,88.79264734,693.3362,1047.661,0.1268392,-0.6273591,0.5160969,-33.44712,3.987356,-40.79099,NaN,NaN,NaN,NaN,41.08624465,89.81625159
10.09,,-0.02535548,0.09114335,-0.001700967,0.001568228,-0.002515334,0.004771402,-1.861149,1.910715,13.08542,1055.439,654.2724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1586.276,236.4178,-0.421262,0.6160152,0.6587079,30.51044,5.751598,-39.73154,NaN,NaN,NaN,NaN,40.10701246,88.79264734,693.3362,1047.661,0.1268392,-0.6273591,0.5160969,-33.44712,3.987356,-40.79099,NaN,NaN,NaN,NaN,41.08624465,89.81625159
10.1,,-0.08519486,0.1253489,0.06746198,0.001507681,0.001760226,-0.000557416,-1.860436,1.912302,13.08505,1055.439,654.2724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1586.276,236.4178,-0.421262,0.6160152,0.6587079,30.51044,5.751598,-39.73154,NaN,NaN,NaN,NaN,40.10701246,88.79264734,693.3362,1047.661,0.1268392,-0.6273591,0.5160969,-33.44712,3.987356,-40.79099,NaN,NaN,NaN,NaN,41.08624465,89.81625159
10.11,,-0.01529847,0.07635982,0.03561545,0.005768225,-0.002515334,0.000471402,-1.860497,1.912456,13.08612,1055.439,654.2724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1586.276,236.4178,-0.421262,0.6160152,0.6587079,30.51044,5.751598,-39.73154,NaN,NaN,NaN,NaN,40.10701246,88.79264734,693.3362,1047.661,0.1268392,-0.6273591,0.5160969,-33.44712,3.987356,-40.79099,NaN,NaN,NaN,NaN,41.08624465,89.81625159
10.12,,-0.01529847,0.07635982,0.03561545,0.005768225,-0.002515334,0.000471402,-1.860497,1.912456,13.08612,1055.439,654.2724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1586.276,236.4178,-0.421262,0.6160152,0.6587079,30.51044,5.751598,-39.73154,NaN,NaN,NaN,NaN,40.10701246,88.79264734,693.3362,1047.661,0.1268392,-0.6273591,0.5160969,-33.44712,3.987356,-40.79099,NaN,NaN,NaN,NaN,41.08624465,89.81625159
10.13,,-0.003121286,0.08825578,-0.04495264,0.001592446,0.001794442,0.00158293,-1.860783,1.912821,13.08673,1055.439,654.2724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1586.276,236.4178,-0.421262,0.6160152,0.6587079,30.51044,5.751598,-39.73154,NaN,NaN,NaN,NaN,40.10701246,88.79264734,693.3362,1047.661,0.1268392,-0.6273591,0.5160969,-33.44712,3.987356,-40.79099,NaN,NaN,NaN,NaN,41.08624465,89.81625159
10.14,,-0.05121796,0.03728677,0.009470765,0.002592441,-0.000305559,-0.002717069,-1.859569,1.912746,13.08728,1055.439,654.2724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1586.276,236.4178,-0.421262,0.6160152,0.6587079,30.51044,5.751598,-39.73154,NaN,NaN,NaN,NaN,40.10701246,88.79264734,693.3362,1047.661,0.1268392,-0.6273591,0.5160969,-33.44712,3.987356,-40.79099,NaN,NaN,NaN,NaN,41.08624465,89.81625159
10.15,,0.01344605,0.1305362,0.01568516,-0.000607558,0.007094441,0.00478293,-1.860191,1.913699,13.08768,1055.439,654.2724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1586.276,236.4178,-0.421262,0.6160152,0.6587079,30.51044,5.751598,-39.73154,NaN,NaN,NaN,NaN,40.10701246,88.79264734,693.3362,1047.661,0.1268392,-0.6273591,0.5160969,-33.44712,3.987356,-40.79099,NaN,NaN,NaN,NaN,41.08624465,89.81625159
10.16,,0.01344605,0.1305362,0.01568516,-0.000607558,0.007094441,0.00478293,-1.860191,1.913699,13.08768,1055.439,654.2724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1586.276,236.4178,-0.421262,0.6160152,0.6587079,30.51044,5.751598,-39.73154,NaN,NaN,NaN,NaN,40.10701246,88.79264734,693.3362,1047.661,0.1268392,-0.6273591,0.5160969,-33.44712,3.987356,-40.79099,NaN,NaN,NaN,NaN,41.08624465,89.81625159
10.17,,0.003440853,0.05693376,0.07991762,0.00372272,-0.006693338,0.001597338,-1.858754,1.913984,13.08838,1055.439,654.2724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1586.276,236.4178,-0.421262,0.6160152,0.6587079,30.51044,5.751598,-39.73154,NaN,NaN,NaN,NaN,40.10701246,88.79264734,693.3362,1047.661,0.1268392,-0.6273591,0.5160969,-33.44712,3.987356,-40.79099,NaN,NaN,NaN,NaN,41.08624465,89.81625159
10.18,,-0.01243935,-0.008413984,-0.01581443,8.29E-05,-0.00038041,0.001520474,-1.857467,1.913865,13.08679,1055.439,654.2724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1586.276,236.4178,-0.421262,0.6160152,0.6587079,30.51044,5.751598,-39.73154,NaN,NaN,NaN,NaN,40.10701246,88.79264734,693.3362,1047.661,0.1268392,-0.6273591,0.5160969,-33.44712,3.987356,-40.79099,NaN,NaN,NaN,NaN,41.08624465,89.81625159
10.19,,0.0460606,0.06058552,-0.002175729,0.001067825,0.000573155,0.00146572,-1.857444,1.915581,13.08762,1055.439,654.2724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1586.276,236.4178,-0.421262,0.6160152,0.6587079,30.51044,5.751598,-39.73154,NaN,NaN,NaN,NaN,40.10701246,88.79264734,693.3362,1047.661,0.1268392,-0.6273591,0.5160969,-33.44712,3.987356,-40.79099,NaN,NaN,NaN,NaN,41.08624465,89.81625159
10.2,,0.01364986,0.1172766,-0.2322791,-0.003088024,-0.002563941,-0.003766536,-1.857444,1.915581,13.08762,1055.439,654.2724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1586.276,236.4178,-0.421262,0.6160152,0.6587079,30.51044,5.751598,-39.73154,NaN,NaN,NaN,NaN,40.10701246,88.79264734,693.3362,1047.661,0.1268392,-0.6273591,0.5160969,-33.44712,3.987356,-40.79099,NaN,NaN,NaN,NaN,41.08624465,89.81625159
10.21,,0.0374078,0.08949137,-0.02805346,-3.06E-06,-0.001510378,0.008878708,-1.858088,1.916528,13.08685,1055.439,654.2724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1586.276,236.4178,-0.421262,0.6160152,0.6587079,30.51044,5.751598,-39.73154,NaN,NaN,NaN,NaN,40.10701246,88.79264734,693.3362,1047.661,0.1268392,-0.6273591,0.5160969,-33.44712,3.987356,-40.79099,NaN,NaN,NaN,NaN,41.08624465,89.81625159
10.22,,-0.05486101,0.1039541,0.01678559,-0.00109693,-0.002613321,0.000378152,-1.855374,1.917677,13.08749,1055.439,654.2724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1586.276,236.4178,-0.421262,0.6160152,0.6587079,30.51044,5.751598,-39.73154,NaN,NaN,NaN,NaN,40.10701246,88.79264734,693.3362,1047.661,0.1268392,-0.6273591,0.5160969,-33.44712,3.987356,-40.79099,NaN,NaN,NaN,NaN,41.08624465,89.81625159
10.23,,-0.003621849,0.1885442,-0.03530262,6.79E-05,-0.001490158,0.000409858,-1.856389,1.919776,13.08725,1055.439,654.2724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1586.276,236.4178,-0.421262,0.6160152,0.6587079,30.51044,5.751598,-39.73154,NaN,NaN,NaN,NaN,40.10701246,88.79264734,693.3362,1047.661,0.1268392,-0.6273591,0.5160969,-33.44712,3.987356,-40.79099,NaN,NaN,NaN,NaN,41.08624465,89.81625159
10.24,,-0.003621849,0.1885442,-0.03530262,6.79E-05,-0.001490158,0.000409858,-1.856389,1.919776,13.08725,1055.439,654.2724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1586.276,236.4178,-0.421262,0.6160152,0.6587079,30.51044,5.751598,-39.73154,NaN,NaN,NaN,NaN,40.10701246,88.79264734,693.3362,1047.661,0.1268392,-0.6273591,0.5160969,-33.44712,3.987356,-40.79099,NaN,NaN,NaN,NaN,41.08624465,89.81625159
10.25,,0.03410977,0.1035566,-0.01791837,-0.001092691,-0.001514598,0.00038104,-1.856459,1.921175,13.08798,1055.439,654.2724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1586.276,236.4178,-0.421262,0.6160152,0.6587079,30.51044,5.751598,-39.73154,NaN,NaN,NaN,NaN,40.10701246,88.79264734,693.3362,1047.661,0.1268392,-0.6273591,0.5160969,-33.44712,3.987356,-40.79099,NaN,NaN,NaN,NaN,41.08624465,89.81625159
10.26,,-0.01003092,0.1039575,-0.109181,0.001105472,0.00059143,-0.006017981,-1.85686,1.921071,13.08743,1055.439,654.2724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1586.276,236.4178,-0.421262,0.6160152,0.6587079,30.51044,5.751598,-39.73154,NaN,NaN,NaN,NaN,40.10701246,88.79264734,693.3362,1047.661,0.1268392,-0.6273591,0.5160969,-33.44712,3.987356,-40.79099,NaN,NaN,NaN,NaN,41.08624465,89.81625159
10.27,,-0.05626379,0.1346327,-0.07128937,-0.00112829,0.001679669,-0.002831496,-1.857425,1.922564,13.08704,1055.439,654.2724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1586.276,236.4178,-0.421262,0.6160152,0.6587079,30.51044,5.751598,-39.73154,NaN,NaN,NaN,NaN,40.10701246,88.79264734,693.3362,1047.661,0.1268392,-0.6273591,0.5160969,-33.44712,3.987356,-40.79099,NaN,NaN,NaN,NaN,41.08624465,89.81625159
10.28,,-0.05626379,0.1346327,-0.07128937,-0.00112829,0.001679669,-0.002831496,-1.857425,1.922564,13.08704,1055.439,654.2724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1586.276,236.4178,-0.421262,0.6160152,0.6587079,30.51044,5.751598,-39.73154,NaN,NaN,NaN,NaN,40.10701246,88.79264734,693.3362,1047.661,0.1268392,-0.6273591,0.5160969,-33.44712,3.987356,-40.79099,NaN,NaN,NaN,NaN,41.08624465,89.81625159
10.29,,0.007806421,-0.00373261,-0.1774133,6.25E-05,-0.003583671,0.002611729,-1.856393,1.921639,13.08737,1055.439,654.2724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1586.276,236.4178,-0.421262,0.6160152,0.6587079,30.51044,5.751598,-39.73154,NaN,NaN,NaN,NaN,40.10701246,88.79264734,693.3362,1047.661,0.1268392,-0.6273591,0.5160969,-33.44712,3.987356,-40.79099,NaN,NaN,NaN,NaN,41.08624465,89.81625159
10.3,,0.0401352,0.118644,-0.03998772,0.001275763,0.000663742,0.001559935,-1.854744,1.922883,13.08694,1055.439,654.2724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1586.276,236.4178,-0.421262,0.6160152,0.6587079,30.51044,5.751598,-39.73154,NaN,NaN,NaN,NaN,40.10701246,88.79264734,693.3362,1047.661,0.1268392,-0.6273591,0.5160969,-33.44712,3.987356,-40.79099,NaN,NaN,NaN,NaN,41.08624465,89.81625159
10.31,,0.01654908,0.09465072,-0.07703359,0.000114568,-0.00146118,0.00363091,-1.854297,1.923994,13.08786,1450.328,220.6454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1562.68,138.2469,-0.3601146,0.7217924,0.5851628,30.51061,5.75208,-39.7336,26.1014,11.14709,-32.52002,3.214362544,40.10910019,88.79472354,693.3362,1047.661,0.1268392,-0.6273591,0.5160969,-33.44712,3.987356,-40.79099,NaN,NaN,NaN,NaN,41.08624465,89.81625159
10.32,,0.01654908,0.09465072,-0.07703359,0.000114568,-0.00146118,0.00363091,-1.854297,1.923994,13.08786,1450.328,220.6454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1562.68,138.2469,-0.3601146,0.7217924,0.5851628,30.51061,5.75208,-39.7336,26.1014,11.14709,-32.52002,3.214362544,40.10910019,88.79472354,693.3362,1047.661,0.1268392,-0.6273591,0.5160969,-33.44712,3.987356,-40.79099,NaN,NaN,NaN,NaN,41.08624465,89.81625159
10.33,,0.06146682,0.1126728,0.04524836,-0.001015704,0.0006266,-0.001683499,-1.853517,1.924528,13.08755,692.2828,974.4478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1562.68,138.2469,-0.3601146,0.7217924,0.5851628,30.51061,5.75208,-39.7336,NaN,NaN,NaN,NaN,40.10910019,88.79472354,531.1495,1139.397,0.1982183,-0.8199303,0.4607808,-33.44674,3.986905,-40.79947,-30.31969,-3.072221,-34.50701,1.592708001,41.09468621,89.82471841
10.34,,-0.01427298,0.01791193,-0.1175135,0.00221847,0.003835511,-0.000567262,-1.854102,1.925567,13.08826,692.2828,974.4478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1562.68,138.2469,-0.3601146,0.7217924,0.5851628,30.51061,5.75208,-39.7336,NaN,NaN,NaN,NaN,40.10910019,88.79472354,531.1495,1139.397,0.1982183,-0.8199303,0.4607808,-33.44674,3.986905,-40.79947,NaN,NaN,NaN,NaN,41.09468621,89.82471841
10.35,,0.08905149,0.1223051,-0.1098731,0.00428924,0.001724003,-0.000576907,-1.853786,1.927078,13.08899,692.2828,974.4478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1562.68,138.2469,-0.3601146,0.7217924,0.5851628,30.51061,5.75208,-39.7336,NaN,NaN,NaN,NaN,40.10910019,88.79472354,531.1495,1139.397,0.1982183,-0.8199303,0.4607808,-33.44674,3.986905,-40.79947,NaN,NaN,NaN,NaN,41.09468621,89.82471841
10.36,,0.08905149,0.1223051,-0.1098731,0.00428924,0.001724003,-0.000576907,-1.853786,1.927078,13.08899,692.2828,974.4478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1562.68,138.2469,-0.3601146,0.7217924,0.5851628,30.51061,5.75208,-39.7336,NaN,NaN,NaN,NaN,40.10910019,88.79472354,531.1495,1139.397,0.1982183,-0.8199303,0.4607808,-33.44674,3.986905,-40.79947,NaN,NaN,NaN,NaN,41.09468621,89.82471841
10.37,,-0.05628304,0.03663749,0.03074208,-0.003195528,0.004889787,-0.000617252,-1.854762,1.92787,13.08905,692.2828,974.4478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1562.68,138.2469,-0.3601146,0.7217924,0.5851628,30.51061,5.75208,-39.7336,NaN,NaN,NaN,NaN,40.10910019,88.79472354,531.1495,1139.397,0.1982183,-0.8199303,0.4607808,-33.44674,3.986905,-40.79947,NaN,NaN,NaN,NaN,41.09468621,89.82471841
10.38,,0.05466896,0.1192746,-0.03980742,0.001189679,-0.000379124,-0.000570456,-1.855443,1.929899,13.09091,692.2828,974.4478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1562.68,138.2469,-0.3601146,0.7217924,0.5851628,30.51061,5.75208,-39.7336,NaN,NaN,NaN,NaN,40.10910019,88.79472354,531.1495,1139.397,0.1982183,-0.8199303,0.4607808,-33.44674,3.986905,-40.79947,NaN,NaN,NaN,NaN,41.09468621,89.82471841
10.39,,-0.03540881,0.06500189,0.07751007,-0.000978101,0.006032035,0.002643284,-1.855608,1.930229,13.08957,692.2828,974.4478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1562.68,138.2469,-0.3601146,0.7217924,0.5851628,30.51061,5.75208,-39.7336,NaN,NaN,NaN,NaN,40.10910019,88.79472354,531.1495,1139.397,0.1982183,-0.8199303,0.4607808,-33.44674,3.986905,-40.79947,NaN,NaN,NaN,NaN,41.09468621,89.82471841
10.4,,-0.03540881,0.06500189,0.07751007,-0.000978101,0.006032035,0.002643284,-1.855608,1.930229,13.08957,692.2828,974.4478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1562.68,138.2469,-0.3601146,0.7217924,0.5851628,30.51061,5.75208,-39.7336,NaN,NaN,NaN,NaN,40.10910019,88.79472354,531.1495,1139.397,0.1982183,-0.8199303,0.4607808,-33.44674,3.986905,-40.79947,NaN,NaN,NaN,NaN,41.09468621,89.82471841
10.41,,-0.09795789,0.09842286,-0.02281019,-0.002123408,-0.002626619,0.003574121,-1.854958,1.931679,13.09131,692.2828,974.4478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1562.68,138.2469,-0.3601146,0.7217924,0.5851628,30.51061,5.75208,-39.7336,NaN,NaN,NaN,NaN,40.10910019,88.79472354,531.1495,1139.397,0.1982183,-0.8199303,0.4607808,-33.44674,3.986905,-40.79947,NaN,NaN,NaN,NaN,41.09468621,89.82471841
10.42,,0.06511765,0.04605797,-0.1578759,0.003294498,-0.004679971,0.00042895,-1.854603,1.932095,13.09067,692.2828,974.4478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1562.68,138.2469,-0.3601146,0.7217924,0.5851628,30.51061,5.75208,-39.7336,NaN,NaN,NaN,NaN,40.10910019,88.79472354,531.1495,1139.397,0.1982183,-0.8199303,0.4607808,-33.44674,3.986905,-40.79947,NaN,NaN,NaN,NaN,41.09468621,89.82471841
10.43,,0.1330786,0.1079093,-0.2310806,0.003270172,-0.000387656,-0.006981843,-1.855384,1.934445,13.08997,692.2828,974.4478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1562.68,138.2469,-0.3601146,0.7217924,0.5851628,30.51061,5.75208,-39.7336,NaN,NaN,NaN,NaN,40.10910019,88.79472354,531.1495,1139.397,0.1982183,-0.8199303,0.4607808,-33.44674,3.986905,-40.79947,NaN,NaN,NaN,NaN,41.09468621,89.82471841
10.44,,0.1330786,0.1079093,-0.2310806,0.003270172,-0.000387656,-0.006981843,-1.855384,1.934445,13.08997,692.2828,974.4478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1562.68,138.2469,-0.3601146,0.7217924,0.5851628,30.51061,5.75208,-39.7336,NaN,NaN,NaN,NaN,40.10910019,88.79472354,531.1495,1139.397,0.1982183,-0.8199303,0.4607808,-33.44674,3.986905,-40.79947,NaN,NaN,NaN,NaN,41.09468621,89.82471841
10.45,,-0.01392576,0.02757511,-0.1205431,0.001285218,-0.002541218,0.000472912,-1.855862,1.934247,13.09033,692.2828,974.4478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1562.68,138.2469,-0.3601146,0.7217924,0.5851628,30.51061,5.75208,-39.7336,NaN,NaN,NaN,NaN,40.10910019,88.79472354,531.1495,1139.397,0.1982183,-0.8199303,0.4607808,-33.44674,3.986905,-40.79947,NaN,NaN,NaN,NaN,41.09468621,89.82471841
10.46,,0.05707399,0.09130424,0.1343944,-0.001177493,-0.00154289,0.001449111,-1.85467,1.935142,13.08911,692.2828,974.4478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1562.68,138.2469,-0.3601146,0.7217924,0.5851628,30.51061,5.75208,-39.7336,NaN,NaN,NaN,NaN,40.10910019,88.79472354,531.1495,1139.397,0.1982183,-0.8199303,0.4607808,-33.44674,3.986905,-40.79947,NaN,NaN,NaN,NaN,41.09468621,89.82471841
10.47,,-0.0124571,0.1068109,-0.02778365,-0.00091568,-0.000337357,0.001574134,-1.855153,1.935824,13.08975,692.2828,974.4478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1562.68,138.2469,-0.3601146,0.7217924,0.5851628,30.51061,5.75208,-39.7336,NaN,NaN,NaN,NaN,40.10910019,88.79472354,531.1495,1139.397,0.1982183,-0.8199303,0.4607808,-33.44674,3.986905,-40.79947,NaN,NaN,NaN,NaN,41.09468621,89.82471841
10.48,,-0.0124571,0.1068109,-0.02778365,-0.00091568,-0.000337357,0.001574134,-1.855153,1.935824,13.08975,692.2828,974.4478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1562.68,138.2469,-0.3601146,0.7217924,0.5851628,30.51061,5.75208,-39.7336,NaN,NaN,NaN,NaN,40.10910019,88.79472354,531.1495,1139.397,0.1982183,-0.8199303,0.4607808,-33.44674,3.986905,-40.79947,NaN,NaN,NaN,NaN,41.09468621,89.82471841
10.49,,0.02039467,0.1571781,-0.08107179,0.001314595,0.001774863,-0.001611457,-1.854358,1.937072,13.09024,692.2828,974.4478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1562.68,138.2469,-0.3601146,0.7217924,0.5851628,30.51061,5.75208,-39.7336,NaN,NaN,NaN,NaN,40.10910019,88.79472354,531.1495,1139.397,0.1982183,-0.8199303,0.4607808,-33.44674,3.986905,-40.79947,NaN,NaN,NaN,NaN,41.09468621,89.82471841
