TimeStemp,EventTimeStemp,Linear Acc(x),Linear Acc(y),Linear Acc(z),Angular Vel(x),Angular Vel(y),Angular Vel(z),Rotation(x),Rotation(y),Rotation(z),POR(Point Of Regard)(x),POR(Point Of Regard)(y),IOD(Interocular Distance),IPD(Interpupillary Distance),Gaze Direction(x),Gaze Direction(y),Gaze Direction(z),Gaze Base Point(x),Gaze Base Point(y),Gaze Base Point(z),Left POR(Point Of Regard)(x),Left POR(Point Of Regard)(y),Left Gaze Direction(x),Left Gaze Direction(y),Left Gaze Direction(z),Left Gaze Base Point(x),Left Gaze Base Point(y),Left Gaze Base Point(z),Left Pupil Positioon(x),Left Pupil Positioon(y),Left Pupil Positioon(z),Left Pupil Radius,Left Eye Lens Distance,Left Eye Screen Distance,Right POR(Point Of Regard)(x),Right POR(Point Of Regard)(y),Right Gaze Direction(x),Right Gaze Direction(y),Right Gaze Direction(z),Right Gaze Base Point(x),Right Gaze Base Point(y),Right Gaze Base Point(z),Right Pupil Positioon(x),Right Pupil Positioon(y),Right Pupil Positioon(z),Right Pupil Radius,Right Eye Lens Distance,Right Eye Screen Distance
1.460003,,-0.0130468,0.04306907,0.05083392,-0.002587788,-0.01621134,-0.002592023,-0.03453517,-2.224487,2.464844,1003.448,611.3157,64.47832489,63.82368851,-0.04211669,-0.1366913,0.989718,-1.089196,9.489882,-27.05828,996.9306,615.8102,-0.05738239,-0.1440185,0.9879091,31.11242,9.068864,Infinity,30.36569,8.000767,-16.26286,1.606176038,3.00E+57,3.00E+57,1009.964,606.8212,-0.02759496,-0.1294118,0.9912058,-33.3451,9.846491,Infinity,-33.43052,9.144118,-17.74602,1.711967868,Infinity,Infinity
1.470001,,-0.0107338,0.1080555,-2.03E-05,-0.004787792,-0.01091134,0.000607976,-0.034304,-2.225739,2.451538,1004.93,609.7084,64.47867584,63.84856415,-0.04434514,-0.1332518,0.9900896,-1.085145,9.464912,-27.08117,997.4162,612.0873,-0.05790513,-0.137598,0.9887886,31.11415,9.070951,Infinity,30.36215,8.023706,-16.29214,1.637888828,2.85E+57,2.85E+57,1012.443,607.3297,-0.03003004,-0.130269,0.9910227,-33.34371,9.845127,Infinity,-33.45927,9.126325,-17.79212,1.729530332,Infinity,Infinity
1.480003,,0.06244547,0.02788627,0.04554546,-0.003700003,-0.008699999,0.00381043,-0.03294238,-2.222137,2.443939,1004.93,609.7084,64.47867584,63.84856415,-0.04434514,-0.1332518,0.9900896,-1.085145,9.464912,-27.08117,997.4162,612.0873,-0.05790513,-0.137598,0.9887886,31.11415,9.070951,Infinity,30.36215,8.023706,-16.29214,1.637888828,2.85E+57,2.85E+57,1012.443,607.3297,-0.03003004,-0.130269,0.9910227,-33.34371,9.845127,Infinity,-33.45927,9.126325,-17.79212,1.729530332,Infinity,Infinity
1.490002,,-0.01811353,0.02579997,-0.02677885,-0.00688779,-0.00341134,-0.001492024,-0.02973566,-2.220032,2.436646,1004.532,609.5245,64.4782486,63.81355286,-0.04349549,-0.1335467,0.9900876,-1.080305,9.463881,-27.10465,997.6797,613.235,-0.05814738,-0.1395701,0.9885018,31.11567,9.073691,Infinity,30.35656,8.007108,-16.33616,1.607295712,2.71E+57,2.71E+57,1011.385,605.8141,-0.0290091,-0.1276437,0.9913945,-33.34178,9.842971,Infinity,-33.43029,9.14117,-17.7925,1.707703541,Infinity,Infinity
1.5,,-0.01811353,0.02579997,-0.02677885,-0.00688779,-0.00341134,-0.001492024,-0.02973566,-2.220032,2.436646,1004.532,609.5245,64.4782486,63.81355286,-0.04349549,-0.1335467,0.9900876,-1.080305,9.463881,-27.10465,997.6797,613.235,-0.05814738,-0.1395701,0.9885018,31.11567,9.073691,Infinity,30.35656,8.007108,-16.33616,1.607295712,2.71E+57,2.71E+57,1011.385,605.8141,-0.0290091,-0.1276437,0.9913945,-33.34178,9.842971,Infinity,-33.43029,9.14117,-17.7925,1.707703541,Infinity,Infinity
1.510002,,-0.08832958,0.1126446,0.1062379,-0.005800001,0.003,-0.00148957,-0.02727121,-2.216797,2.431274,1004.778,610.8116,64.47769165,63.84000015,-0.04387551,-0.1364022,0.9896814,-1.082636,9.477276,-27.11343,996.7415,614.588,-0.0572076,-0.141908,0.9882243,31.11695,9.077083,Infinity,30.36451,8.003675,-16.37388,1.630271046,2.57E+57,2.57E+57,1012.814,607.0352,-0.03040501,-0.1297496,0.9910794,-33.34003,9.841474,Infinity,-33.44982,9.122856,-17.7969,1.735227897,Infinity,Infinity
1.52,,-0.04089399,0.07670233,0.05050953,-0.003687792,0.00188866,0.004907976,-0.02634222,-2.213196,2.429443,1003.229,614.0417,64.47724152,63.80250168,-0.04187134,-0.1427877,0.9888673,-1.087584,9.478764,-27.12176,996.2126,614.9501,-0.05668148,-0.1425142,0.9881682,31.11799,9.079327,Infinity,30.36493,7.982845,-16.41021,1.603166933,2.45E+57,2.45E+57,1010.246,613.1334,-0.0278282,-0.140253,0.9897093,-33.33867,9.841179,Infinity,-33.41348,9.029725,-17.81652,1.66103723,Infinity,Infinity
1.530003,,-0.01918101,0.0346617,0.08218677,-0.00048779,0.00398866,0.002807976,-0.02560047,-2.211182,2.429321,1003.229,614.0417,64.47724152,63.80250168,-0.04187134,-0.1427877,0.9888673,-1.087584,9.478764,-27.12176,996.2126,614.9501,-0.05668148,-0.1425142,0.9881682,31.11799,9.079327,Infinity,30.36493,7.982845,-16.41021,1.603166933,2.45E+57,2.45E+57,1010.246,613.1334,-0.0278282,-0.140253,0.9897093,-33.33867,9.841179,Infinity,-33.41348,9.029725,-17.81652,1.66103723,Infinity,Infinity
1.540001,,-0.01918101,0.0346617,0.08218677,-0.00048779,0.00398866,0.002807976,-0.02560047,-2.211182,2.429321,1003.231,615.0636,64.47672272,63.7985878,-0.04224963,-0.1436118,0.9887318,-1.087684,9.497653,-27.11274,996.5724,616.28,-0.05701611,-0.1448045,0.9878154,31.11893,9.082607,Infinity,30.36007,7.988256,-16.45034,1.618480572,2.32E+57,2.32E+57,1009.89,613.8472,-0.02747341,-0.1415015,0.9895535,-33.33735,9.841638,Infinity,-33.41545,9.054197,-17.7945,1.677575611,Infinity,Infinity
1.550003,,-0.01483613,0.03318622,0.04422079,-0.004669089,0.008340389,0.004913498,-0.02685023,-2.208954,2.433197,1003.231,615.0636,64.47672272,63.7985878,-0.04224963,-0.1436118,0.9887318,-1.087684,9.497653,-27.11274,996.5724,616.28,-0.05701611,-0.1448045,0.9878154,31.11893,9.082607,Infinity,30.36007,7.988256,-16.45034,1.618480572,2.32E+57,2.32E+57,1009.89,613.8472,-0.02747341,-0.1415015,0.9895535,-33.33735,9.841638,Infinity,-33.41545,9.054197,-17.7945,1.677575611,Infinity,Infinity
1.560001,,-0.04397014,0.03887922,0.190129,-0.00795725,0.006160309,0.003801841,-0.02466196,-2.206909,2.438324,1003.946,614.1251,64.47535706,63.84570694,-0.0431456,-0.1411481,0.9890479,-1.083083,9.490599,-27.12502,994.9086,618.0297,-0.05536081,-0.1478225,0.9874616,31.11967,9.086519,Infinity,30.37648,7.978847,-16.48451,1.603269268,2.21E+57,2.21E+57,1012.984,610.2206,-0.03054946,-0.1352447,0.9903343,-33.33546,9.840573,Infinity,-33.44638,9.10004,-17.7729,1.714891498,Infinity,Infinity
1.570004,,-0.01655783,0.03501969,0.09415177,-0.003657252,-0.000239691,-0.000398159,-0.02372306,-2.202148,2.440948,1004.453,612.3213,64.47421265,63.82395554,-0.04361275,-0.1377153,0.9895112,-1.085796,9.523882,-27.14017,996.1125,618.4444,-0.05653323,-0.1485351,0.9872893,31.12029,9.090839,Infinity,30.35474,7.987154,-16.4873,1.611694448,2.10E+57,2.10E+57,1012.794,606.1982,-0.03039644,-0.1283712,0.9912528,-33.33388,9.842287,Infinity,-33.44488,9.218116,-17.74821,1.767587514,Infinity,Infinity
1.580002,,-0.01655783,0.03501969,0.09415177,-0.003657252,-0.000239691,-0.000398159,-0.02372306,-2.202148,2.440948,1004.453,612.3213,64.47421265,63.82395554,-0.04361275,-0.1377153,0.9895112,-1.085796,9.523882,-27.14017,996.1125,618.4444,-0.05653323,-0.1485351,0.9872893,31.12029,9.090839,Infinity,30.35474,7.987154,-16.4873,1.611694448,2.10E+57,2.10E+57,1012.794,606.1982,-0.03039644,-0.1283712,0.9912528,-33.33388,9.842287,Infinity,-33.44488,9.218116,-17.74821,1.767587514,Infinity,Infinity
1.59,,0.04196823,0.01134764,0.1141314,-0.00685725,-0.000239691,-0.000398159,-0.02428571,-2.200165,2.443542,1005.158,613.9893,64.47264099,63.84085083,-0.04432591,-0.1420534,0.988866,-1.082578,9.518778,-27.16269,995.6875,619.3266,-0.05610401,-0.1500567,0.9870838,31.12081,9.095549,Infinity,30.36246,7.988541,-16.52628,1.628941827,1.99E+57,1.99E+57,1014.629,608.652,-0.03218046,-0.1325749,0.9906463,-33.33197,9.842798,Infinity,-33.45672,9.127147,-17.73895,1.746838796,Infinity,Infinity
1.600002,,0.02551465,0.08898859,0.01436261,-0.00798779,-0.002411339,-0.002592023,-0.02763267,-2.197266,2.443665,1004.465,612.6531,64.47107697,63.84428024,-0.04332215,-0.1384995,0.9894145,-1.086428,9.534516,-27.18261,994.7057,617.2628,-0.0551649,-0.1465171,0.9876669,31.12105,9.098788,Infinity,30.37028,8.00187,-16.54287,1.624118247,1.89E+57,1.89E+57,1014.225,608.0434,-0.03178815,-0.1315797,0.9907948,-33.3303,9.846094,Infinity,-33.45124,9.205101,-17.75016,1.769962014,Infinity,Infinity
1.610001,,0.0255637,0.06825034,-0.02905108,-0.003687792,-0.00021134,-0.003592024,-0.03103762,-2.194275,2.442169,1004.465,612.6531,64.47107697,63.84428024,-0.04332215,-0.1384995,0.9894145,-1.086428,9.534516,-27.18261,994.7057,617.2628,-0.0551649,-0.1465171,0.9876669,31.12105,9.098788,Infinity,30.37028,8.00187,-16.54287,1.624118247,1.89E+57,1.89E+57,1014.225,608.0434,-0.03178815,-0.1315797,0.9907948,-33.3303,9.846094,Infinity,-33.45124,9.205101,-17.75016,1.769962014,Infinity,Infinity
1.620003,,0.0255637,0.06825034,-0.02905108,-0.003687792,-0.00021134,-0.003592024,-0.03103762,-2.194275,2.442169,1004.465,612.6531,64.47107697,63.84428024,-0.04332215,-0.1384995,0.9894145,-1.086428,9.534516,-27.18261,994.7057,617.2628,-0.0551649,-0.1465171,0.9876669,31.12105,9.098788,Infinity,30.37028,8.00187,-16.54287,1.624118247,1.89E+57,1.89E+57,1014.225,608.0434,-0.03178815,-0.1315797,0.9907948,-33.3303,9.846094,Infinity,-33.45124,9.205101,-17.75016,1.769962014,Infinity,Infinity
1.630001,,0.08450219,0.07085692,0.05386623,0.004930913,-0.01085961,0.004913498,-0.03256477,-2.195374,2.440674,1005.835,613.2186,64.46871185,63.84106064,-0.04516552,-0.1402658,0.9890832,-1.079749,9.530107,-27.19981,995.3758,618.4181,-0.05580497,-0.1484925,0.9873368,31.12119,9.102543,Infinity,30.35589,7.987537,-16.56197,1.631518899,1.80E+57,1.80E+57,1016.294,608.019,-0.03382868,-0.1315182,0.9907357,-33.32796,9.848105,Infinity,-33.46236,9.182171,-17.78053,1.779158865,Infinity,Infinity
1.640003,,0.05888575,-0.006819909,0.1445102,-0.007926717,-0.006668041,-0.000404295,-0.0322998,-2.194183,2.435028,1006.448,611.6417,64.46517181,63.85181808,-0.04560402,-0.1366049,0.9895753,-1.075905,9.497462,-27.20959,994.5291,614.8311,-0.0550141,-0.1423282,0.9882843,31.12086,9.104083,Infinity,30.36484,8.016817,-16.58332,1.631270764,1.71E+57,1.71E+57,1018.367,608.4523,-0.03586944,-0.1322278,0.9905694,-33.32487,9.84878,Infinity,-33.46539,9.148343,-17.79815,1.748302245,Infinity,Infinity
1.650002,,0.03463092,0.006886908,0.1246916,-0.00795725,-0.00773969,0.004901841,-0.03073859,-2.190216,2.431824,1004.855,609.432,64.46141815,63.84614182,-0.04351894,-0.1325536,0.99022,-1.079733,9.502715,-27.23392,992.7051,611.2642,-0.05325985,-0.1361784,0.9892454,31.12013,9.103523,Infinity,30.37947,8.025264,-16.60356,1.648140548,1.62E+57,1.62E+57,1017.004,607.5998,-0.03454113,-0.1308082,0.9908051,-33.32192,9.851968,Infinity,-33.44424,9.217321,-17.80502,1.781968111,Infinity,Infinity
1.66,,0.03463092,0.006886908,0.1246916,-0.00795725,-0.00773969,0.004901841,-0.03073859,-2.190216,2.431824,1004.855,609.432,64.46141815,63.84614182,-0.04351894,-0.1325536,0.99022,-1.079733,9.502715,-27.23392,992.7051,611.2642,-0.05325985,-0.1361784,0.9892454,31.12013,9.103523,Infinity,30.37947,8.025264,-16.60356,1.648140548,1.62E+57,1.62E+57,1017.004,607.5998,-0.03454113,-0.1308082,0.9908051,-33.32192,9.851968,Infinity,-33.44424,9.217321,-17.80502,1.781968111,Infinity,Infinity
1.670002,,-0.02211921,0.0325532,0.1604734,-0.01535725,-0.00663969,0.002801841,-0.02639348,-2.183228,2.425568,1005.223,611.5446,64.45803833,63.85794067,-0.04433008,-0.1380478,0.989433,-1.080513,9.515194,-27.21866,992.5219,614.4048,-0.05304463,-0.1415845,0.9884989,31.1195,9.10445,Infinity,30.3752,7.989063,-16.59789,1.622196747,1.54E+57,1.54E+57,1017.924,608.6843,-0.03543364,-0.1326745,0.9905254,-33.31925,9.854785,Infinity,-33.45955,9.190204,-17.82999,1.769218982,Infinity,Infinity
1.68,,-0.09056836,-0.0202418,0.1432692,-0.01325725,-0.00873969,0.006001841,-0.02323207,-2.175629,2.419952,1005.223,611.5446,64.45803833,63.85794067,-0.04433008,-0.1380478,0.989433,-1.080513,9.515194,-27.21866,992.5219,614.4048,-0.05304463,-0.1415845,0.9884989,31.1195,9.10445,Infinity,30.3752,7.989063,-16.59789,1.622196747,1.54E+57,1.54E+57,1017.924,608.6843,-0.03543364,-0.1326745,0.9905254,-33.31925,9.854785,Infinity,-33.45955,9.190204,-17.82999,1.769218982,Infinity,Infinity
1.690002,,0.04536657,0.08111627,-0.05767371,-0.0186,-0.008699999,0.00701043,-0.0165926,-2.166656,2.41275,1005.382,612.8467,64.45493317,63.82796478,-0.044424,-0.1399736,0.9891582,-1.078691,9.550407,-27.21732,993.8645,615.4095,-0.05435115,-0.1433229,0.9881808,31.11902,9.106481,Infinity,30.36331,8.009668,-16.62534,1.612841407,1.46E+57,1.46E+57,1016.9,610.2839,-0.03441258,-0.1354708,0.9901823,-33.31665,9.859834,Infinity,-33.4417,9.209264,-17.84648,1.772190709,Infinity,Infinity
1.700001,,0.04536657,0.08111627,-0.05767371,-0.0186,-0.008699999,0.00701043,-0.0165926,-2.166656,2.41275,1005.382,612.8467,64.45493317,63.82796478,-0.044424,-0.1399736,0.9891582,-1.078691,9.550407,-27.21732,993.8645,615.4095,-0.05435115,-0.1433229,0.9881808,31.11902,9.106481,Infinity,30.36331,8.009668,-16.62534,1.612841407,1.46E+57,1.46E+57,1016.9,610.2839,-0.03441258,-0.1354708,0.9901823,-33.31665,9.859834,Infinity,-33.4417,9.209264,-17.84648,1.772190709,Infinity,Infinity
1.710003,,-0.01210433,0.06776629,0.08857572,-0.02172672,-0.007768041,0.004895706,-0.01132871,-2.153259,2.40625,1004.932,612.8989,64.45249939,63.84075546,-0.04383058,-0.1395121,0.9892498,-1.0816,9.533792,-27.21835,993.4113,612.3623,-0.0539435,-0.1380811,0.9889469,31.11869,9.106938,Infinity,30.37563,8.03286,-16.60624,1.649816845,1.39E+57,1.39E+57,1016.453,613.4355,-0.03393864,-0.1408838,0.9894402,-33.3146,9.86444,Infinity,-33.44347,9.148567,-17.83919,1.753508147,Infinity,Infinity
1.720001,,-0.01708621,0.07519802,0.03101323,-0.01930725,-0.01177883,0.01021963,-0.00502604,-2.14035,2.399719,1004.484,614.7427,64.45053864,63.83792496,-0.04336843,-0.1434537,0.9887064,-1.080974,9.543836,-27.20041,993.2504,614.9434,-0.05375866,-0.1425267,0.9883267,31.11858,9.108672,Infinity,30.37807,8.005089,-16.59506,1.635060905,1.32E+57,1.32E+57,1015.717,614.5421,-0.03320322,-0.1427799,0.9891961,-33.3128,9.868521,Infinity,-33.43735,9.135586,-17.85794,1.722478097,Infinity,Infinity
1.730003,,-0.03598356,0.01254522,-0.1153095,-0.02288779,-0.00871134,0.003807976,0.003078076,-2.124664,2.390045,1005.01,615.8705,64.44887543,63.83395767,-0.0441158,-0.1450747,0.9884367,-1.080009,9.545789,-27.1932,994.2036,617.9076,-0.0546595,-0.1476161,0.9875291,31.11863,9.111504,Infinity,30.36892,7.990232,-16.61004,1.634096944,1.26E+57,1.26E+57,1015.816,613.8336,-0.03330687,-0.1415471,0.9893706,-33.31113,9.871408,Infinity,-33.44287,9.133139,-17.84398,1.744285396,Infinity,Infinity
1.740002,,-0.03598356,0.01254522,-0.1153095,-0.02288779,-0.00871134,0.003807976,0.003078076,-2.124664,2.390045,1005.01,615.8705,64.44887543,63.83395767,-0.0441158,-0.1450747,0.9884367,-1.080009,9.545789,-27.1932,994.2036,617.9076,-0.0546595,-0.1476161,0.9875291,31.11863,9.111504,Infinity,30.36892,7.990232,-16.61004,1.634096944,1.26E+57,1.26E+57,1015.816,613.8336,-0.03330687,-0.1415471,0.9893706,-33.31113,9.871408,Infinity,-33.44287,9.133139,-17.84398,1.744285396,Infinity,Infinity
1.75,,0.05601238,0.000717712,-0.02201926,-0.01526909,-0.00765961,0.0102135,0.006500244,-2.106812,2.382629,1005.01,615.8705,64.44887543,63.83395767,-0.0441158,-0.1450747,0.9884367,-1.080009,9.545789,-27.1932,994.2036,617.9076,-0.0546595,-0.1476161,0.9875291,31.11863,9.111504,Infinity,30.36892,7.990232,-16.61004,1.634096944,1.26E+57,1.26E+57,1015.816,613.8336,-0.03330687,-0.1415471,0.9893706,-33.31113,9.871408,Infinity,-33.44287,9.133139,-17.84398,1.744285396,Infinity,Infinity
1.760002,,0.05386025,0.09677873,-0.0088769,-0.01645725,-0.00343969,0.000601841,0.01382446,-2.095093,2.378052,1002.938,617.3834,64.44766235,63.81391144,-0.04143097,-0.147845,0.9881424,-1.078323,9.549066,-27.19327,993.1457,618.8793,-0.05361464,-0.1493112,0.9873343,31.11894,9.115296,Infinity,30.3885,8.005242,-16.58653,1.634967766,1.19E+57,1.19E+57,1012.731,615.8874,-0.0302596,-0.1450554,0.9889579,-33.30965,9.873377,Infinity,-33.40427,9.07138,-17.83588,1.676515776,Infinity,Infinity
1.77,,-0.07935252,0.1593982,-0.02555719,-0.02169924,-0.003493557,-0.005809815,0.01605225,-2.080841,2.375153,1001.682,615.727,64.44664764,63.86867142,-0.04042655,-0.1436511,0.9888023,-1.076801,9.539808,-27.19464,990.1918,619.1949,-0.05071835,-0.1498941,0.9873989,31.11937,9.11981,Infinity,30.4244,8.021393,-16.56346,1.623708358,1.13E+57,1.13E+57,1013.172,612.259,-0.03072486,-0.1387989,0.9898382,-33.30823,9.87341,Infinity,-33.42217,9.116057,-17.83794,1.705399867,Infinity,Infinity
1.780003,,-0.07935252,0.1593982,-0.02555719,-0.02169924,-0.003493557,-0.005809815,0.01605225,-2.080841,2.375153,1001.682,615.727,64.44664764,63.86867142,-0.04042655,-0.1436511,0.9888023,-1.076801,9.539808,-27.19464,990.1918,619.1949,-0.05071835,-0.1498941,0.9873989,31.11937,9.11981,Infinity,30.4244,8.021393,-16.56346,1.623708358,1.13E+57,1.13E+57,1013.172,612.259,-0.03072486,-0.1387989,0.9898382,-33.30823,9.87341,Infinity,-33.42217,9.116057,-17.83794,1.705399867,Infinity,Infinity
1.790001,,0.04505207,0.2025066,0.007978497,-0.0175,-0.002399999,-0.002589569,0.01495361,-2.066925,2.37207,1002.545,613.3161,64.44602966,63.85550308,-0.04181925,-0.139158,0.9893868,-1.078787,9.511979,-27.19873,991.7071,616.8351,-0.05223278,-0.1458234,0.9879281,31.11985,9.122295,Infinity,30.40176,8.025498,-16.55218,1.642889647,1.08E+57,1.08E+57,1013.384,609.7972,-0.0309522,-0.1345463,0.9904203,-33.30714,9.872461,Infinity,-33.43094,9.131944,-17.85102,1.716065442,Infinity,Infinity
1.800003,,0.001743731,0.1045161,0.06594566,-0.002587788,0.00188866,-0.003592024,0.01486206,-2.065765,2.371094,1001.471,609.4606,64.44499207,63.88282776,-0.04032983,-0.1318878,0.9904439,-1.07753,9.480582,-27.20313,989.578,612.6172,-0.05018822,-0.1385728,0.9890718,31.12012,9.122848,Infinity,30.43159,8.053922,-16.53649,1.638217874,1.02E+57,1.02E+57,1013.365,606.304,-0.03096621,-0.1285063,0.9912198,-33.30581,9.87023,Infinity,-33.42782,9.166466,-17.861,1.73446952,Infinity,Infinity
1.810001,,0.000280046,0.07446226,0.02741566,0.002742752,-0.001339691,-0.001498159,0.01318359,-2.06311,2.37262,1001.471,609.4606,64.44499207,63.88282776,-0.04032983,-0.1318878,0.9904439,-1.07753,9.480582,-27.20313,989.578,612.6172,-0.05018822,-0.1385728,0.9890718,31.12012,9.122848,Infinity,30.43159,8.053922,-16.53649,1.638217874,1.02E+57,1.02E+57,1013.365,606.304,-0.03096621,-0.1285063,0.9912198,-33.30581,9.87023,Infinity,-33.42782,9.166466,-17.861,1.73446952,Infinity,Infinity
1.820004,,0.000280046,0.07446226,0.02741566,0.002742752,-0.001339691,-0.001498159,0.01318359,-2.06311,2.37262,1001.471,609.4606,64.44499207,63.88282776,-0.04032983,-0.1318878,0.9904439,-1.07753,9.480582,-27.20313,989.578,612.6172,-0.05018822,-0.1385728,0.9890718,31.12012,9.122848,Infinity,30.43159,8.053922,-16.53649,1.638217874,1.02E+57,1.02E+57,1013.365,606.304,-0.03096621,-0.1285063,0.9912198,-33.30581,9.87023,Infinity,-33.42782,9.166466,-17.861,1.73446952,Infinity,Infinity
1.830002,,-0.02268362,0.099039,0.04044216,0.002700001,0.005100001,-0.00358957,0.01022339,-2.063995,2.374207,1003.767,608.8074,64.44425964,63.85488892,-0.04341592,-0.1321247,0.9902818,-1.075315,9.483028,-27.20297,993.0641,614.4292,-0.05359178,-0.1416726,0.9884576,31.12062,9.124569,Infinity,30.3855,8.030781,-16.53311,1.640921614,9.71E+56,9.71E+56,1014.47,603.1856,-0.03207979,-0.1231025,0.9918703,-33.30455,9.867158,Infinity,-33.44472,9.196761,-17.87118,1.768317193,Infinity,Infinity
1.84,,0.04274095,0.1076674,0.02987353,0.002742752,0.001860309,-0.002598158,0.007476807,-2.06601,2.376221,1004.299,608.6265,64.44399261,63.86045456,-0.04350797,-0.13201,0.9902931,-1.074494,9.48049,-27.20304,993.9977,616.2681,-0.05448917,-0.1448356,0.987952,31.12136,9.127172,Infinity,30.38625,8.024799,-16.52619,1.631895004,9.23E+56,9.23E+56,1014.601,600.985,-0.03222444,-0.1192746,0.9923354,-33.30354,9.863017,Infinity,-33.44893,9.204607,-17.88111,1.739516394,Infinity,Infinity
1.850002,,0.01636777,0.125526,0.1203435,0.01014275,-0.00243969,-0.004698158,0.003781085,-2.071167,2.378326,1003.134,610.2468,64.44384766,63.84402084,-0.04192493,-0.1355768,0.9898794,-1.075322,9.479953,-27.20634,993.4649,617.756,-0.05394979,-0.147406,0.9876023,31.12206,9.130629,Infinity,30.39373,8.024649,-16.51758,1.643970254,8.77E+56,8.77E+56,1012.803,602.7377,-0.03044029,-0.1222826,0.9920263,-33.30267,9.858047,Infinity,-33.42569,9.139854,-17.89452,1.723446328,Infinity,Infinity
1.860001,,0.01636777,0.125526,0.1203435,0.01014275,-0.00243969,-0.004698158,0.003781085,-2.071167,2.378326,1003.134,610.2468,64.44384766,63.84402084,-0.04192493,-0.1355768,0.9898794,-1.075322,9.479953,-27.20634,993.4649,617.756,-0.05394979,-0.147406,0.9876023,31.12206,9.130629,Infinity,30.39373,8.024649,-16.51758,1.643970254,8.77E+56,8.77E+56,1012.803,602.7377,-0.03044029,-0.1222826,0.9920263,-33.30267,9.858047,Infinity,-33.42569,9.139854,-17.89452,1.723446328,Infinity,Infinity
1.870003,,-0.02139453,0.1324928,0.1740149,0.01231221,-0.00021134,-0.005792024,0.00054253,-2.078125,2.378357,1003.074,609.3616,64.44380188,63.85519791,-0.04215683,-0.1329687,0.9902233,-1.07276,9.477925,-27.20581,993.3439,619.5135,-0.0538117,-0.1504284,0.9871538,31.12291,9.134782,Infinity,30.39598,8.017044,-16.51105,1.632135226,8.33E+56,8.33E+56,1012.805,599.2097,-0.03046976,-0.1161592,0.9927579,-33.30176,9.852252,Infinity,-33.43321,9.197238,-17.89957,1.748303613,Infinity,Infinity
1.880001,,0.01299805,0.02400997,0.08619937,0.008042745,-0.00563969,-0.008898159,-0.004324777,-2.085663,2.377625,1003.074,609.3616,64.44380188,63.85519791,-0.04215683,-0.1329687,0.9902233,-1.07276,9.477925,-27.20581,993.3439,619.5135,-0.0538117,-0.1504284,0.9871538,31.12291,9.134782,Infinity,30.39598,8.017044,-16.51105,1.632135226,8.33E+56,8.33E+56,1012.805,599.2097,-0.03046976,-0.1161592,0.9927579,-33.30176,9.852252,Infinity,-33.43321,9.197238,-17.89957,1.748303613,Infinity,Infinity
1.890003,,0.07772129,-0.03057338,-0.08989522,0.01127328,-0.000268041,-0.008904294,-0.008745831,-2.093933,2.376312,1003.141,606.1391,64.44422913,63.84170532,-0.04228346,-0.1264686,0.991069,-1.075819,9.515546,-27.2056,994.4735,613.043,-0.0549981,-0.1393655,0.9886963,31.12379,9.139456,Infinity,30.38938,8.146653,-16.49722,1.710583949,7.91E+56,7.91E+56,1011.808,599.2352,-0.02948387,-0.1162593,0.99278,-33.30127,9.849781,Infinity,-33.42739,9.242743,-17.90473,1.7783051,Infinity,Infinity
1.900002,,0.07772129,-0.03057338,-0.08989522,0.01127328,-0.000268041,-0.008904294,-0.008745831,-2.093933,2.376312,1003.141,606.1391,64.44422913,63.84170532,-0.04228346,-0.1264686,0.991069,-1.075819,9.515546,-27.2056,994.4735,613.043,-0.0549981,-0.1393655,0.9886963,31.12379,9.139456,Infinity,30.38938,8.146653,-16.49722,1.710583949,7.91E+56,7.91E+56,1011.808,599.2352,-0.02948387,-0.1162593,0.99278,-33.30127,9.849781,Infinity,-33.42739,9.242743,-17.90473,1.7783051,Infinity,Infinity
