TimeStemp,EventTimeStemp,Linear Acc(x),Linear Acc(y),Linear Acc(z),Angular Vel(x),Angular Vel(y),Angular Vel(z),Rotation(x),Rotation(y),Rotation(z),POR(Point Of Regard)(x),POR(Point Of Regard)(y),IOD(Interocular Distance),IPD(Interpupillary Distance),Gaze Direction(x),Gaze Direction(y),Gaze Direction(z),Gaze Base Point(x),Gaze Base Point(y),Gaze Base Point(z),Left POR(Point Of Regard)(x),Left POR(Point Of Regard)(y),Left Gaze Direction(x),Left Gaze Direction(y),Left Gaze Direction(z),Left Gaze Base Point(x),Left Gaze Base Point(y),Left Gaze Base Point(z),Left Pupil Positioon(x),Left Pupil Positioon(y),Left Pupil Positioon(z),Left Pupil Radius,Left Eye Lens Distance,Left Eye Screen Distance,Right POR(Point Of Regard)(x),Right POR(Point Of Regard)(y),Right Gaze Direction(x),Right Gaze Direction(y),Right Gaze Direction(z),Right Gaze Base Point(x),Right Gaze Base Point(y),Right Gaze Base Point(z),Right Pupil Positioon(x),Right Pupil Positioon(y),Right Pupil Positioon(z),Right Pupil Radius,Right Eye Lens Distance,Right Eye Screen Distance
10.8,,0.1097521,-0.08800979,0.03594867,0.002847552,-0.01203081,-0.02101913,-0.08629771,-25.43073,83.60425,666.6987,664.7553,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,319.0759,775.3675,0.3906176,-0.4815279,0.7148311,31.6383,6.522338,-38.14361,NaN,NaN,NaN,NaN,38.5736236,87.22747223,1014.321,554.1431,-0.03227734,-0.0501853,0.9981949,-32.47992,4.323932,-38.31669,NaN,NaN,NaN,NaN,38.59777748,87.33484192
10.81,,0.002850218,-0.03466489,0.1811466,0.006047554,-0.01103081,-0.01561914,-0.09671338,-25.43246,83.59433,666.6987,664.7553,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,319.0759,775.3675,0.3906176,-0.4815279,0.7148311,31.6383,6.522338,-38.14361,NaN,NaN,NaN,NaN,38.5736236,87.22747223,1014.321,554.1431,-0.03227734,-0.0501853,0.9981949,-32.47992,4.323932,-38.31669,NaN,NaN,NaN,NaN,38.59777748,87.33484192
10.82,,-0.02610492,0.08231877,0.1291625,0.01134755,-0.01103081,-0.01881913,-0.106245,-25.43582,83.58771,666.6987,664.7553,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,319.0759,775.3675,0.3906176,-0.4815279,0.7148311,31.6383,6.522338,-38.14361,NaN,NaN,NaN,NaN,38.5736236,87.22747223,1014.321,554.1431,-0.03227734,-0.0501853,0.9981949,-32.47992,4.323932,-38.31669,NaN,NaN,NaN,NaN,38.59777748,87.33484192
10.83,,0.04782132,0.09240955,0.06676887,0.01653251,-0.01427724,-0.01147389,-0.1193276,-25.44061,83.57764,666.6987,664.7553,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,319.0759,775.3675,0.3906176,-0.4815279,0.7148311,31.6383,6.522338,-38.14361,NaN,NaN,NaN,NaN,38.5736236,87.22747223,1014.321,554.1431,-0.03227734,-0.0501853,0.9981949,-32.47992,4.323932,-38.31669,NaN,NaN,NaN,NaN,38.59777748,87.33484192
10.84,,0.04782132,0.09240955,0.06676887,0.01653251,-0.01427724,-0.01147389,-0.1193276,-25.44061,83.57764,666.6987,664.7553,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,319.0759,775.3675,0.3906176,-0.4815279,0.7148311,31.6383,6.522338,-38.14361,NaN,NaN,NaN,NaN,38.5736236,87.22747223,1014.321,554.1431,-0.03227734,-0.0501853,0.9981949,-32.47992,4.323932,-38.31669,NaN,NaN,NaN,NaN,38.59777748,87.33484192
10.85,,0.04566845,0.000311489,0.09093345,0.01451728,-0.02064303,-0.008233544,-0.123149,-25.45245,83.56955,666.6987,664.7553,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,319.0759,775.3675,0.3906176,-0.4815279,0.7148311,31.6383,6.522338,-38.14361,NaN,NaN,NaN,NaN,38.5736236,87.22747223,1014.321,554.1431,-0.03227734,-0.0501853,0.9981949,-32.47992,4.323932,-38.31669,NaN,NaN,NaN,NaN,38.59777748,87.33484192
10.86,,-0.01423844,0.007713689,0.08347515,0.009247549,-0.02063081,-0.01031914,-0.1235912,-25.46408,83.5513,-78.23611,1043.072,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-130.7782,1066.153,0.462846,-0.7152684,0.4729262,31.63764,6.535803,-38.14086,37.91539,1.098961,-32.69354,2.347163379,38.57222156,87.22531259,1014.321,554.1431,-0.03227734,-0.0501853,0.9981949,-32.47992,4.323932,-38.31669,NaN,NaN,NaN,NaN,38.59777748,87.33484192
10.87,,0.08088017,-0.03745065,-0.01887231,-0.00035245,-0.01423081,-0.008219135,-0.1231296,-25.46863,83.53592,1466.514,999.6731,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-130.7782,1066.153,0.462846,-0.7152684,0.4729262,31.63764,6.535803,-38.14086,NaN,NaN,NaN,NaN,38.57222156,87.22531259,1674.254,902.1464,-0.3587991,-0.5953074,0.6159473,-32.48341,4.332322,-38.33825,-38.11036,-0.7039136,-32.17762,2.395197818,38.61972737,87.35657606
10.88,,0.08088017,-0.03745065,-0.01887231,-0.00035245,-0.01423081,-0.008219135,-0.1231296,-25.46863,83.53592,1466.514,999.6731,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-130.7782,1066.153,0.462846,-0.7152684,0.4729262,31.63764,6.535803,-38.14086,NaN,NaN,NaN,NaN,38.57222156,87.22531259,1674.254,902.1464,-0.3587991,-0.5953074,0.6159473,-32.48341,4.332322,-38.33825,-38.11036,-0.7039136,-32.17762,2.395197818,38.61972737,87.35657606
10.89,,0.1655679,-0.2303428,-0.004679657,-0.006691907,-0.001406371,-0.004990317,-0.1239731,-25.46857,83.52127,1466.514,999.6731,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-130.7782,1066.153,0.462846,-0.7152684,0.4729262,31.63764,6.535803,-38.14086,NaN,NaN,NaN,NaN,38.57222156,87.22531259,1674.254,902.1464,-0.3587991,-0.5953074,0.6159473,-32.48341,4.332322,-38.33825,NaN,NaN,NaN,NaN,38.61972737,87.35657606
10.9,,0.1901027,-0.135689,-0.08059122,-0.01409191,0.01139363,-0.004990317,-0.1274363,-25.466,83.51846,1466.514,999.6731,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-130.7782,1066.153,0.462846,-0.7152684,0.4729262,31.63764,6.535803,-38.14086,NaN,NaN,NaN,NaN,38.57222156,87.22531259,1674.254,902.1464,-0.3587991,-0.5953074,0.6159473,-32.48341,4.332322,-38.33825,NaN,NaN,NaN,NaN,38.61972737,87.35657606
10.91,,0.1399766,-0.06392148,-0.04749387,-0.03003741,0.01881563,-0.007064381,-0.1349755,-25.45462,83.52512,1466.514,999.6731,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-130.7782,1066.153,0.462846,-0.7152684,0.4729262,31.63764,6.535803,-38.14086,NaN,NaN,NaN,NaN,38.57222156,87.22531259,1674.254,902.1464,-0.3587991,-0.5953074,0.6159473,-32.48341,4.332322,-38.33825,NaN,NaN,NaN,NaN,38.61972737,87.35657606
10.92,,0.1399766,-0.06392148,-0.04749387,-0.03003741,0.01881563,-0.007064381,-0.1349755,-25.45462,83.52512,1466.514,999.6731,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-130.7782,1066.153,0.462846,-0.7152684,0.4729262,31.63764,6.535803,-38.14086,NaN,NaN,NaN,NaN,38.57222156,87.22531259,1674.254,902.1464,-0.3587991,-0.5953074,0.6159473,-32.48341,4.332322,-38.33825,NaN,NaN,NaN,NaN,38.61972737,87.35657606
10.93,,0.1280369,-0.09604854,0.06241628,-0.03133721,0.02833498,-0.001859481,-0.1512797,-25.42435,83.54871,697.8717,805.8841,64.16079712,69.95618439,0.2944281,-0.4781688,0.8274459,-0.4702415,5.748463,-38.3895,3.793389,959.306,0.4790198,-0.6875591,0.5352324,31.63701,6.548594,-38.13824,37.50032,2.135117,-31.38925,2.579057157,38.57089412,87.2232629,1114.039,646.2527,-0.06582247,-0.2286022,0.9156322,-32.48751,4.35097,-38.35585,-32.37154,4.267967,-28.69803,2.585143498,38.63818994,87.37456831
10.94,,0.1352822,0.09237102,0.03542407,-0.03018272,0.01775697,-0.005033544,-0.1658574,-25.39664,83.56946,876.3095,634.4941,64.16475677,64.63534546,0.03770784,-0.1663508,0.9853454,-0.4765871,5.91023,-38.38944,703.6025,673.8134,0.1416557,-0.297053,0.8896346,31.63641,6.569349,-38.13702,32.21168,5.815308,-28.09944,2.468222541,38.57175887,87.2229635,993.4343,593.933,0.001148097,-0.1519295,0.9759157,-32.49205,4.37626,-38.37132,-32.39825,4.105993,-28.7022,2.438279494,38.65480685,87.39054349
10.95,,0.120597,0.2054559,0.1708412,-0.02283721,0.01023497,-0.000759482,-0.1717803,-25.37469,83.58154,876.3095,634.4941,64.16475677,64.63534546,0.03770784,-0.1663508,0.9853454,-0.4765871,5.91023,-38.38944,703.6025,673.8134,0.1416557,-0.297053,0.8896346,31.63641,6.569349,-38.13702,32.21168,5.815308,-28.09944,2.468222541,38.57175887,87.2229635,993.4343,593.933,0.001148097,-0.1519295,0.9759157,-32.49205,4.37626,-38.37132,-32.39825,4.105993,-28.7022,2.438279494,38.65480685,87.39054349
10.96,,0.120597,0.2054559,0.1708412,-0.02283721,0.01023497,-0.000759482,-0.1717803,-25.37469,83.58154,876.3095,634.4941,64.16475677,64.63534546,0.03770784,-0.1663508,0.9853454,-0.4765871,5.91023,-38.38944,703.6025,673.8134,0.1416557,-0.297053,0.8896346,31.63641,6.569349,-38.13702,32.21168,5.815308,-28.09944,2.468222541,38.57175887,87.2229635,993.4343,593.933,0.001148097,-0.1519295,0.9759157,-32.49205,4.37626,-38.37132,-32.39825,4.105993,-28.7022,2.438279494,38.65480685,87.39054349
10.97,,-0.09407096,0.1389761,0.2240794,-0.02043741,0.005015626,-0.004964381,-0.1715923,-25.35739,83.58597,909.447,613.3346,64.16851807,64.78939056,0.04036228,-0.2146899,0.9758479,-0.4782435,5.953224,-38.35997,834.6783,628.9648,0.08209706,-0.2541903,0.9519877,31.63583,6.589067,-38.13586,32.31804,5.551305,-28.1354,2.240142284,38.57259075,87.22268367,973.0992,597.4561,0.01080042,-0.1786248,0.9812579,-32.49651,4.404584,-38.38305,-32.44781,3.888803,-28.67036,2.308582411,38.66785707,87.40286591
10.98,,0.05691271,-0.06511867,0.03821568,-0.0109919,-0.01100637,-0.01239032,-0.1728282,-25.34558,83.58676,916.0057,616.9014,64.17233276,64.75387573,0.04019196,-0.2428351,0.9692346,-0.4782674,6.03301,-38.25722,861.7797,626.2085,0.06900458,-0.2632371,0.9598918,31.63532,6.613053,-38.12486,32.29085,5.557346,-28.18099,2.256143862,38.56406631,87.21275963,968.0085,607.5446,0.01367994,-0.2114781,0.9766221,-32.5008,4.434216,-38.39384,-32.43563,3.739954,-28.67431,2.239445607,38.6800294,87.41426771
10.99,,0.1411423,0.08645289,0.05637757,0.000747554,-0.01953081,-0.01241914,-0.1790059,-25.33423,83.58096,920.2534,620.3708,64.17720795,64.73220825,0.03654125,-0.2525597,0.9668911,-0.4732568,6.046806,-38.24722,871.8146,632.6638,0.06163059,-0.2845118,0.9561454,31.63564,6.638881,-38.11469,32.25072,5.468915,-28.19139,2.218535913,38.55658318,87.20376758,968.2474,608.0678,0.01305548,-0.2136916,0.9766802,-32.50517,4.460706,-38.40279,-32.45684,3.736624,-28.62555,2.242237586,38.69025157,87.42378411
11,,0.1411423,0.08645289,0.05637757,0.000747554,-0.01953081,-0.01241914,-0.1790059,-25.33423,83.58096,920.2534,620.3708,64.17720795,64.73220825,0.03654125,-0.2525597,0.9668911,-0.4732568,6.046806,-38.24722,871.8146,632.6638,0.06163059,-0.2845118,0.9561454,31.63564,6.638881,-38.11469,32.25072,5.468915,-28.19139,2.218535913,38.55658318,87.20376758,968.2474,608.0678,0.01305548,-0.2136916,0.9766802,-32.50517,4.460706,-38.40279,-32.45684,3.736624,-28.62555,2.242237586,38.69025157,87.42378411
11.01,,0.1788393,-0.09445723,0.07130875,-0.00358272,-0.01424303,-0.01673355,-0.1820037,-25.33392,83.56488,920.2403,621.8132,64.18270111,64.75937653,0.03753347,-0.2551757,0.966166,-0.4703207,6.034844,-38.1844,873.0551,634.9731,0.06080924,-0.2915574,0.9545025,31.63647,6.664972,-38.10449,32.28092,5.449403,-28.01471,2.207312448,38.54910774,87.19475813,967.3365,608.6514,0.01385383,-0.2154859,0.9763814,-32.50956,4.483119,-38.40556,-32.45152,3.686403,-28.63129,2.231657423,38.69412822,87.42704347
11.02,,0.1024893,-0.03625438,0.006970908,-0.01406768,-0.0162966,-0.01557879,-0.1869732,-25.33142,83.55176,916.4577,623.7747,64.1889801,64.70159149,0.04200351,-0.2610651,0.964407,-0.4718365,6.038635,-38.13814,872.8489,635.1575,0.06108263,-0.292215,0.9543767,31.63772,6.690284,-38.09398,32.2937,5.470733,-28.0268,2.22746589,38.54125969,87.18540963,960.0486,612.3915,0.02082338,-0.226291,0.9738096,-32.51434,4.504267,-38.40438,-32.37856,3.612932,-28.61216,2.221803386,38.69402828,87.42634345
11.03,,0.3022981,-0.16863,-0.1031974,-0.01105245,-0.01423081,-0.01141914,-0.1924803,-25.32309,83.53226,916.4577,623.7747,64.1889801,64.70159149,0.04200351,-0.2610651,0.964407,-0.4718365,6.038635,-38.13814,872.8489,635.1575,0.06108263,-0.292215,0.9543767,31.63772,6.690284,-38.09398,32.2937,5.470733,-28.0268,2.22746589,38.54125969,87.18540963,960.0486,612.3915,0.02082338,-0.226291,0.9738096,-32.51434,4.504267,-38.40438,-32.37856,3.612932,-28.61216,2.221803386,38.69402828,87.42634345
11.04,,0.3022981,-0.16863,-0.1031974,-0.01105245,-0.01423081,-0.01141914,-0.1924803,-25.32309,83.53226,916.4577,623.7747,64.1889801,64.70159149,0.04200351,-0.2610651,0.964407,-0.4718365,6.038635,-38.13814,872.8489,635.1575,0.06108263,-0.292215,0.9543767,31.63772,6.690284,-38.09398,32.2937,5.470733,-28.0268,2.22746589,38.54125969,87.18540963,960.0486,612.3915,0.02082338,-0.226291,0.9738096,-32.51434,4.504267,-38.40438,-32.37856,3.612932,-28.61216,2.221803386,38.69402828,87.42634345
11.05,,0.3135873,-0.1063845,-0.115368,-0.003491905,-0.00460637,-0.01239032,-0.1964922,-25.3158,83.52484,914.4879,623.3835,64.19469452,64.75279999,0.04348746,-0.2582693,0.9650937,-0.4692609,5.974827,-38.13742,869.2561,632.4561,0.06463403,-0.2847303,0.9564121,31.63894,6.710329,-38.0837,32.33733,5.451462,-28.02668,2.232255277,38.53311477,87.17606097,959.7161,614.3108,0.02112356,-0.2317779,0.9725298,-32.51865,4.521977,-38.40348,-32.38507,3.525057,-28.50165,2.186506557,38.69404716,87.4258512
11.06,,0.1769439,-0.1178576,-0.04398462,-0.002452448,-0.002530809,-0.01241914,-0.2052318,-25.31152,83.52197,913.4642,617.8804,64.20022583,64.76858521,0.04448429,-0.2390221,0.9699946,-0.4603859,5.911581,-38.16848,867.5223,624.5573,0.06673174,-0.2626995,0.9624961,31.64062,6.725349,-38.07545,32.36435,5.522438,-28.00131,2.253897633,38.52647049,87.1685091,959.4053,611.2036,0.02144901,-0.2227759,0.9746208,-32.52238,4.536499,-38.40422,-32.37254,3.541022,-28.42358,2.201646978,38.69554613,87.42692691
11.07,,0.2432632,0.1615964,0.03725133,-0.00675245,0.002869191,-0.005019135,-0.2173187,-25.30722,83.51978,913.4642,617.8804,64.20022583,64.76858521,0.04448429,-0.2390221,0.9699946,-0.4603859,5.911581,-38.16848,867.5223,624.5573,0.06673174,-0.2626995,0.9624961,31.64062,6.725349,-38.07545,32.36435,5.522438,-28.00131,2.253897633,38.52647049,87.1685091,959.4053,611.2036,0.02144901,-0.2227759,0.9746208,-32.52238,4.536499,-38.40422,-32.37254,3.541022,-28.42358,2.201646978,38.69554613,87.42692691
11.08,,0.2432632,0.1615964,0.03725133,-0.00675245,0.002869191,-0.005019135,-0.2173187,-25.30722,83.51978,911.5093,617.5103,64.20589447,64.78850555,0.04649885,-0.2415283,0.9692791,-0.4522861,5.883103,-38.16846,865.0677,626.1146,0.06894521,-0.2670087,0.9612072,31.64282,6.738903,-38.07073,32.40662,5.430053,-28.00025,2.221383906,38.5231931,87.1644227,957.9507,608.9059,0.02286936,-0.2160791,0.9760991,-32.52572,4.548163,-38.4018,-32.35302,3.542826,-28.42163,2.205301344,38.6937495,87.42478081
11.09,,0.1463512,0.05261302,0.01962687,0.002908096,0.007093629,0.003509683,-0.2255874,-25.29831,83.5195,911.5093,617.5103,64.20589447,64.78850555,0.04649885,-0.2415283,0.9692791,-0.4522861,5.883103,-38.16846,865.0677,626.1146,0.06894521,-0.2670087,0.9612072,31.64282,6.738903,-38.07073,32.40662,5.430053,-28.00025,2.221383906,38.5231931,87.1644227,957.9507,608.9059,0.02286936,-0.2160791,0.9760991,-32.52572,4.548163,-38.4018,-32.35302,3.542826,-28.42163,2.205301344,38.6937495,87.42478081
11.1,,0.0433871,-0.01801351,0.1520443,0.006017283,0.001756971,-0.000733545,-0.2268256,-25.29681,83.52274,910.4568,614.496,64.21186066,64.80324554,0.0474211,-0.2310068,0.9717958,-0.4443614,5.858554,-38.15889,863.9694,622.6181,0.0701829,-0.2571918,0.9637914,31.64559,6.751206,-38.06755,32.42904,5.499313,-28.00757,2.232389452,38.52131094,87.16180964,956.9442,606.3739,0.02386422,-0.208672,0.9776852,-32.52878,4.557362,-38.39725,-32.34367,3.558729,-28.44547,2.212048241,38.68970361,87.42045021
11.11,,0.1815655,-0.08107802,0.2712765,0.008117281,-0.01204303,-0.003933544,-0.2275087,-25.30054,83.52573,909.8648,614.6412,64.21723938,64.74523926,0.04784582,-0.2336219,0.9711496,-0.4446705,5.814737,-38.14255,865.2476,623.5415,0.06892137,-0.259761,0.9632058,31.64808,6.760209,-38.06496,32.40336,5.419692,-28.07751,2.205431954,38.51967586,87.15963776,954.4819,605.741,0.02624469,-0.206784,0.9780315,-32.53158,4.564405,-38.39085,-32.31343,3.525197,-28.38263,2.17509829,38.68371306,87.41423235
11.12,,0.1815655,-0.08107802,0.2712765,0.008117281,-0.01204303,-0.003933544,-0.2275087,-25.30054,83.52573,909.8648,614.6412,64.21723938,64.74523926,0.04784582,-0.2336219,0.9711496,-0.4446705,5.814737,-38.14255,865.2476,623.5415,0.06892137,-0.259761,0.9632058,31.64808,6.760209,-38.06496,32.40336,5.419692,-28.07751,2.205431954,38.51967586,87.15963776,954.4819,605.741,0.02624469,-0.206784,0.9780315,-32.53158,4.564405,-38.39085,-32.31343,3.525197,-28.38263,2.17509829,38.68371306,87.41423235
11.13,,0.2568121,0.003753785,0.06011127,0.01126278,-0.01636503,-0.006159481,-0.22481,-25.30374,83.51694,912.1204,613.0215,64.22246552,64.79801941,0.04506621,-0.2277311,0.9726806,-0.4348392,5.801167,-38.14579,865.9041,621.5062,0.06841163,-0.2540228,0.9647703,31.65101,6.767896,-38.06472,32.41157,5.447248,-28.09691,2.222147491,38.52024668,87.15975919,958.3367,604.5367,0.02253224,-0.2032705,0.9788593,-32.53382,4.570604,-38.38287,-32.35787,3.537094,-28.33027,2.207540112,38.67609081,87.4064092
11.14,,0.07378981,0.04457662,0.09072248,0.01990809,-0.01630637,-0.009190317,-0.2251033,-25.30762,83.50497,913.1884,612.3443,64.2277298,64.7638092,0.04435555,-0.2264553,0.9730111,-0.427997,5.778008,-38.14426,868.4412,620.0919,0.06608082,-0.2500317,0.965976,31.65431,6.773366,-38.06666,32.39516,5.427019,-28.09942,2.254048329,38.52274095,87.16194426,957.9356,604.5967,0.02291689,-0.2034394,0.9788185,-32.53578,4.576009,-38.37299,-32.34033,3.521275,-28.2871,2.218752191,38.6665168,87.39665603
11.15,,0.1978378,-0.049052,0.01438769,0.01664755,-0.01313081,-0.008219135,-0.2263563,-25.32062,83.49023,913.1884,612.3443,64.2277298,64.7638092,0.04435555,-0.2264553,0.9730111,-0.427997,5.778008,-38.14426,868.4412,620.0919,0.06608082,-0.2500317,0.965976,31.65431,6.773366,-38.06666,32.39516,5.427019,-28.09942,2.254048329,38.52274095,87.16194426,957.9356,604.5967,0.02291689,-0.2034394,0.9788185,-32.53578,4.576009,-38.37299,-32.34033,3.521275,-28.2871,2.218752191,38.6665168,87.39665603
11.16,,0.1978378,-0.049052,0.01438769,0.01664755,-0.01313081,-0.008219135,-0.2263563,-25.32062,83.49023,913.1884,612.3443,64.2277298,64.7638092,0.04435555,-0.2264553,0.9730111,-0.427997,5.778008,-38.14426,868.4412,620.0919,0.06608082,-0.2500317,0.965976,31.65431,6.773366,-38.06666,32.39516,5.427019,-28.09942,2.254048329,38.52274095,87.16194426,957.9356,604.5967,0.02291689,-0.2034394,0.9788185,-32.53578,4.576009,-38.37299,-32.34033,3.521275,-28.2871,2.218752191,38.6665168,87.39665603
11.17,,0.152641,-0.03518339,-0.02882648,0.007132314,-0.01199659,-0.007078789,-0.2243227,-25.32877,83.47522,912.3801,611.5692,64.23323822,64.78417206,0.0456059,-0.2241311,0.9734913,-0.4280089,5.765182,-38.1429,867.5613,618.7064,0.06698548,-0.2460667,0.9669324,31.65771,6.777547,-38.07087,32.41799,5.43034,-28.14171,2.236109325,38.52735893,87.16633911,957.1988,604.432,0.02363249,-0.2029534,0.9789029,-32.53791,4.580878,-38.36108,-32.33795,3.521035,-28.24776,2.210802888,38.65491326,87.38488308
11.18,,0.2663822,-0.1330794,0.1076891,0.003817283,-0.01424303,0.000266455,-0.2264386,-25.33224,83.4635,908.5101,610.6612,64.23789215,64.76802063,0.05011103,-0.2213586,0.9739041,-0.4338174,5.728587,-38.15202,863.9406,615.0154,0.07063024,-0.235436,0.9693024,31.66042,6.778264,-38.07578,32.44867,5.443184,-28.17892,2.25459536,38.53231637,87.17127999,953.0798,606.307,0.02758471,-0.208401,0.9776484,-32.53999,4.585098,-38.34977,-32.28919,3.466842,-28.20807,2.191994168,38.64386584,87.37368467
11.19,,0.2147075,0.0112535,0.1663298,0.004947551,-0.005730809,-0.002919135,-0.2220135,-25.33612,83.45334,904.4397,613.7952,64.2414856,64.69833374,0.05389329,-0.2331731,0.9709406,-0.4235183,5.683791,-38.17035,861.5886,618.3812,0.072669,-0.2449157,0.9668007,31.66311,6.775991,-38.07846,32.46291,5.309646,-28.24398,2.230265379,38.53472996,87.17384329,947.2908,609.2091,0.03310472,-0.216764,0.975648,-32.54105,4.587582,-38.34286,-32.20623,3.367461,-28.17278,2.197663527,38.63710053,87.36683182
11.2,,0.2720366,-0.04530843,0.111665,0.007108092,-0.01310637,-0.004990317,-0.2220135,-25.33612,83.45334,904.4397,613.7952,64.2414856,64.69833374,0.05389329,-0.2331731,0.9709406,-0.4235183,5.683791,-38.17035,861.5886,618.3812,0.072669,-0.2449157,0.9668007,31.66311,6.775991,-38.07846,32.46291,5.309646,-28.24398,2.230265379,38.53472996,87.17384329,947.2908,609.2091,0.03310472,-0.216764,0.975648,-32.54105,4.587582,-38.34286,-32.20623,3.367461,-28.17278,2.197663527,38.63710053,87.36683182
11.21,,0.1315824,-0.0355332,0.1421526,0.008062787,-0.007865025,-0.007159481,-0.2217355,-25.34006,83.44656,866.2971,639.7906,64.24278259,64.4858551,0.09570287,-0.3195913,0.9427101,-0.4170202,5.654847,-38.29653,829.8663,644.3857,0.09999535,-0.3148797,0.9430236,31.66494,6.772069,-38.08535,32.81991,4.737031,-28.38968,2.235821074,38.54116438,87.18054239,902.7278,635.1954,0.07420541,-0.2886581,0.953587,-32.54068,4.58881,-38.34455,-31.63618,2.77968,-28.30431,2.210286265,38.63884653,87.36855046
11.22,,0.1977947,-0.04702511,0.02303311,0.000808097,-0.01740637,-0.008190317,-0.2259424,-25.3418,83.44025,866.2971,639.7906,64.24278259,64.4858551,0.09570287,-0.3195913,0.9427101,-0.4170202,5.654847,-38.29653,829.8663,644.3857,0.09999535,-0.3148797,0.9430236,31.66494,6.772069,-38.08535,32.81991,4.737031,-28.38968,2.235821074,38.54116438,87.18054239,902.7278,635.1954,0.07420541,-0.2886581,0.953587,-32.54068,4.58881,-38.34455,-31.63618,2.77968,-28.30431,2.210286265,38.63884653,87.36855046
11.23,,0.2354688,-0.05048019,0.08562617,0.006047554,-0.01423081,-0.01351914,-0.2299817,-25.34317,83.43011,836.5115,669.5818,64.24063873,64.23805237,0.1173911,-0.3960282,0.9107036,-0.4326698,5.641881,-38.56598,809.9279,671.0762,0.1149373,-0.3818991,0.9161175,31.66422,6.767069,-38.10921,32.96602,4.18672,-28.48369,2.258727974,38.56437188,87.20415085,863.095,668.0875,0.1077261,-0.372447,0.9203246,-32.53945,4.589954,-38.35579,-31.24067,2.180933,-28.55101,2.206474902,38.65009752,87.37979696
11.24,,0.2354688,-0.05048019,0.08562617,0.006047554,-0.01423081,-0.01351914,-0.2299817,-25.34317,83.43011,836.5115,669.5818,64.24063873,64.23805237,0.1173911,-0.3960282,0.9107036,-0.4326698,5.641881,-38.56598,809.9279,671.0762,0.1149373,-0.3818991,0.9161175,31.66422,6.767069,-38.10921,32.96602,4.18672,-28.48369,2.258727974,38.56437188,87.20415085,863.095,668.0875,0.1077261,-0.372447,0.9203246,-32.53945,4.589954,-38.35579,-31.24067,2.180933,-28.55101,2.206474902,38.65009752,87.37979696
11.25,,0.1391372,-0.05476236,0.04835485,0.004947551,-0.01523081,-0.009219135,-0.2332282,-25.34488,83.41946,837.4518,701.5115,64.23414612,64.12656403,0.1055575,-0.4697322,0.8764755,-0.4554819,5.648477,-38.99956,815.002,698.5106,0.1068939,-0.4458217,0.8878314,31.6602,6.761803,-38.15836,32.8194,3.601568,-28.71631,2.287445063,38.6127018,87.25300508,859.9017,704.5125,0.1065207,-0.4565508,0.8817813,-32.53722,4.592217,-38.38335,-31.27406,1.547928,-28.88387,2.202834902,38.67768031,87.40737457
11.26,,0.1720527,0.007904869,0.024417,0.009217277,-0.01634303,-0.01993354,-0.2358417,-25.35046,83.40533,846.4921,725.483,64.22439575,64.139328,0.09331157,-0.5149892,0.8521028,-0.4720303,5.671649,-39.31419,821.2375,722.0021,0.09832564,-0.4960031,0.8620817,31.65375,6.757594,-38.2263,32.6934,3.220763,-29.17714,2.279268639,38.67983766,87.32068119,871.7466,728.9639,0.09366381,-0.5084003,0.8551787,-32.53411,4.59589,-38.41974,-31.41497,1.228277,-29.16558,2.253710976,38.71414034,87.44381066
11.27,,0.1493437,-0.07812777,-0.007448427,0.01134755,-0.02063081,-0.01671914,-0.242232,-25.35184,83.39044,844.6717,740.2151,64.2149353,64.21775055,0.0953057,-0.5384641,0.8372414,-0.4550942,5.699495,-39.271,812.6646,742.1041,0.1023876,-0.5349719,0.8381944,31.64837,6.75562,-38.28056,32.73709,3.189529,-29.7273,2.22922252,38.73359711,87.37478858,876.6788,738.3261,0.08845185,-0.527366,0.8447796,-32.53023,4.60014,-38.46029,-31.45021,1.224913,-29.50649,2.237397302,38.75475973,87.48440352
11.28,,0.1415068,-0.08025186,0.0704012,0.009247549,-0.02483081,-0.01461914,-0.242232,-25.35184,83.39044,844.6717,740.2151,64.2149353,64.21775055,0.0953057,-0.5384641,0.8372414,-0.4550942,5.699495,-39.271,812.6646,742.1041,0.1023876,-0.5349719,0.8381944,31.64837,6.75562,-38.28056,32.73709,3.189529,-29.7273,2.22922252,38.73359711,87.37478858,876.6788,738.3261,0.08845185,-0.527366,0.8447796,-32.53023,4.60014,-38.46029,-31.45021,1.224913,-29.50649,2.237397302,38.75475973,87.48440352
